"WeaponTemplate",,,,,,,,,,,,,,,,,,,,
"name","ccv","ccv_unskilled_modifier","draw_initiative","roa","num_dice","dice","extra_damage","leth","plus_leth","defense_leth","type","durability","dp","weight","notes","short_name","is_lance","is_shield","base_skill","skill"
"Small knife",4,-5,-1,1.2,1,4,0,3,0,2,"P/S",5,1,0.1,,"SmKnife","False","False","Knife",
"Large knife",6,-5,-1,1.2,1,4,0,3,0,3,"P/S",6,3,0.3,,"LgKnife","False","False","Knife",
"Dagger",8,-5,-2,1.15,1,4,1,4,0,4,"P/S",6,4,0.5,,"Dagger","False","False","Knife",
"Main gauche",10,-5,-2,1.15,1,6,0,4,0,5,"P(S)",6,5,0.7,"+10 on disarm","Mgauche","False","False","Knife",
"Short sword",10,-10,-3,1.1,1,6,1,5,0,5,"S",7,5,1,,"Gladius","False","False","Sword",
"Rapier",12,-10,-4,1,1,8,0,5,0,5,"P(S)",6,7,1.4,,"Estoc","False","False","Sword",
"Scimitar",12,-10,-3,1.05,1,6,1,5,0,5,"S",7,5,1,,"Shasmir","False","False","Sword",
"Falchion",12,-10,-4,0.95,1,8,1,5,0,5,"S",7,9,1.8,,"Falchion","False","False","Sword",
"Broadsword",13,-10,-4,1,1,8,0,5,0,5,"S",7,7,1.4,,"Spatha","False","False","Sword",
"Longsword",15,-10,-4,0.95,1,10,0,5,0,5,"S",7,8,1.6,,"Longsword","False","False","Sword",
"Bastard sword, 1h",12,-10,-5,0.85,2,6,-1,5,0,5,"S",7,12,2.4,,"Bstsword, 1h","False","False","Sword",
"Bastard sword, 2h",15,-10,-5,0.9,2,6,-1,5,0,5,"S",7,12,2.4,,"Bstsword, 2h","False","False","Sword",
"Greatsword, 2h",15,-10,-7,0.85,2,6,0,5,0,6,"S",7,18,3.6,,"Greatsword, 2h","False","False","Sword","Greatweapon"
"Throwing club",8,-5,-3,0.95,1,6,0,2,0,3,"B",4,3,1,,"ThrClub","False","False","Club / Axe",
"Club",10,-5,-3,0.9,1,6,0,3,0,4,"B",4,5,1.5,,"Club","False","False","Club / Axe",
"Warclub, 1h",10,-5,-4,0.8,1,8,0,3,0,4,"B",4,11,3,,"Warclub, 1h","False","False","Club / Axe","One-handed use"
"Warclub, 2h",12,-5,-4,0.85,1,8,0,3,0,5,"B",4,11,3,,"Warclub, 2h","False","False","Club / Axe",
"Greatclub, 2h",12,-10,-6,0.75,1,10,0,4,0,5,"B",5,15,4,,"Greatclub, 2h","False","False","Club / Axe","Greatweapon"
"Hand axe",10,-5,-3,0.95,1,6,1,5,1,4,"S",6,4,1,,"Handaxe","False","False","Club / Axe",
"Battle axe, 1h",10,-5,-4,0.85,1,8,1,5,1,4,"S",6,8,2,,"Battleaxe, 1h","False","False","Club / Axe",
"Battle axe, 2h",12,-5,-4,0.9,1,8,1,5,1,5,"S",6,8,2,,"Battleaxe, 2h","False","False","Club / Axe",
"Great axe, 2h",12,-10,-7,0.8,1,10,1,5,1,5,"S",6,16,4,,"Greataxe, 2h","False","False","Club / Axe","Greatweapon"
"Light hammer",10,-5,-3,0.95,1,4,1,4,1,4,"B",6,4,1,,"LtHammer","False","False","Club / Axe",
